"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-05-28""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-05-29""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-05-30""",17.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-05-31""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-01""",1.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-02""",18.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-03""",0.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-04""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-05""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-06""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-07""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-08""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-09""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-10""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-11""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-12""",5.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-13""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-14""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-15""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-16""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-17""",6.1
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-18""",3.6
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-19""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-20""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-21""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-22""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-23""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-24""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-25""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-26""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-27""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-28""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-29""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-06-30""",6.1
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-01""",2.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-02""",3.6
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-03""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-04""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-05""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-06""",14.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-07""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-08""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-09""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-10""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-11""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-12""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-13""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-14""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-15""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-16""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-17""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-18""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-19""",25.1
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-20""",40.9
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-21""",0.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-22""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-23""",0.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-24""",2.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-25""",26.4
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-26""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-27""",0.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-28""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-29""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-30""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-07-31""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-01""",0.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-02""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-03""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-04""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-05""",27.4
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-06""",29.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-07""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-08""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-09""",1.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-10""",23.1
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-11""",2.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-12""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-13""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-14""",1.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-15""",2.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-16""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-17""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-18""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-19""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-20""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-21""",1.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-22""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-23""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-24""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-25""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-26""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-27""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-28""",1.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-29""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-30""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-08-31""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-01""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-02""",16.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-03""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-04""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-05""",4.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-06""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-07""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-08""",57.4
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-09""",6.1
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-10""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-11""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-12""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-13""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-14""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-15""",1.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-16""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-17""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-18""",11.4
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-19""",0.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-20""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-21""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-22""",28.2
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-23""",0.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-24""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-25""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-26""",6.6
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-27""",17.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-28""",16.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-29""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-09-30""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-01""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-02""",13.2
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-03""",6.9
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-04""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-05""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-06""",22.9
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-07""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-08""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-09""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-10""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-11""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-12""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-13""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-14""",4.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-15""",10.7
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-16""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-17""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-18""",2.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-19""",6.1
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-20""",5.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-21""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-22""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-23""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-24""",4.6
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-25""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-26""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-27""",12.7
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-28""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-29""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-30""",2.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-10-31""",22.6
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-01""",3.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-02""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-03""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-04""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-05""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-06""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-07""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-08""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-09""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-10""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-11""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-12""",0.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-13""",14.7
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-14""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-15""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-16""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-17""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-18""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-19""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-20""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-21""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-22""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-23""",0.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-24""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-25""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-26""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-27""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-28""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-29""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-11-30""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-01""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-02""",1.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-03""",3.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-04""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-05""",10.2
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-06""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-07""",2.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-08""",10.2
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-09""",0.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-10""",5.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-11""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-12""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-13""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-14""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-15""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-16""",1.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-17""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-18""",4.1
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-19""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-20""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-21""",17.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-22""",5.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-23""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-24""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-25""",0.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-26""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-27""",21.1
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-28""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-29""",5.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-30""",0.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2012-12-31""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-01""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-02""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-03""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-04""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-05""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-06""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-07""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-08""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-09""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-10""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-11""",0.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-12""",11.9
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-13""",31.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-14""",13.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-15""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-16""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-17""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-18""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-19""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-21""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-22""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-23""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-24""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-25""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-26""",2.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-28""",3.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-29""",0.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-30""",4.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-01-31""",14.2
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-01""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-02""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-03""",0.5
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-04""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-05""",0.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-06""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-07""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-08""",3.6
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-09""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-10""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-11""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-12""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-13""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-14""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-15""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-16""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-17""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-19""",3.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-20""",0.3
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-21""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-22""",1.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-23""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-24""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-25""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-26""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-27""",22.4
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-02-28""",3.6
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-01""",0.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-02""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-03""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-04""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-05""",1.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-06""",22.6
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-07""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-08""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-09""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-10""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-11""",2.8
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-12""",7.4
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-13""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-14""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-15""",0.0
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-16""",6.4
"""US1OHSH0004"",""ANNA",3.1,"NNW,",OH,"US""","""2013-03-17""",0.0
